,target_model_id,target_label,source_label,weight_max,delay,params_file,PSP_scale_factor,lognorm_shape,lognorm_scale,synphys_mean
807,473020156,e4Rorb,i5Sst,-1.34328358208955,1.5,sst_to_e4.json,0.13100000000000023,0.445326038877932,0.394114862439477,0.45099664171203
808,476562817,e4Rorb,i5Sst,-1.91489361702111,1.5,sst_to_e4.json,0.09999999999999432,0.445326038877932,0.394114862439477,0.45099664171203
809,478586425,e4Rorb,i5Sst,-1.8000000000001,1.5,sst_to_e4.json,0.10700000000001353,0.445326038877932,0.394114862439477,0.45099664171203
810,479179020,e4Rorb,i5Sst,-1.95652173913046,1.5,sst_to_e4.json,0.0940000000000083,0.445326038877932,0.394114862439477,0.45099664171203
811,484679812,e4Rorb,i5Sst,-1.39534883720925,1.5,sst_to_e4.json,0.1290000000000049,0.445326038877932,0.394114862439477,0.45099664171203
812,484770879,e4Rorb,i5Sst,-2.0689655172413,1.5,sst_to_e4.json,0.09499999999999886,0.445326038877932,0.394114862439477,0.45099664171203
813,485836906,e4Rorb,i5Sst,-2.39999999999991,1.5,sst_to_e4.json,0.0799999999999983,0.445326038877932,0.394114862439477,0.45099664171203
814,486472847,e4Rorb,i5Sst,-1.45161290322586,1.5,sst_to_e4.json,0.13000000000000966,0.445326038877932,0.394114862439477,0.45099664171203
815,486500736,e4Rorb,i5Sst,-2.72727272727262,1.5,sst_to_e4.json,0.06799999999999784,0.445326038877932,0.394114862439477,0.45099664171203
816,490626718,e4Rorb,i5Sst,-2.09302325581399,1.5,sst_to_e4.json,0.10699999999999932,0.445326038877932,0.394114862439477,0.45099664171203
817,490626827,e4Rorb,i5Sst,-2.02247191011239,1.5,sst_to_e4.json,0.1039999999999992,0.445326038877932,0.394114862439477,0.45099664171203
818,500859045,e4Rorb,i5Sst,-1.89473684210529,1.5,sst_to_e4.json,0.10000000000000853,0.445326038877932,0.394114862439477,0.45099664171203
819,500894271,e4Rorb,i5Sst,-1.76470588235312,1.5,sst_to_e4.json,0.10200000000000387,0.445326038877932,0.394114862439477,0.45099664171203
820,322723785,e4Rorb,i5Vip,-3.11827956989236,1.5,vip_to_e4.json,0.05500000000000682,0.611636340235283,0.489862310398333,0.597017278704907
821,322761772,e4Rorb,i5Vip,-2.73584905660355,1.5,vip_to_e4.json,0.05700000000000216,0.611636340235283,0.489862310398333,0.597017278704907
822,324065524,e4Rorb,i5Vip,-2.30158730158721,1.5,vip_to_e4.json,0.07399999999999807,0.611636340235283,0.489862310398333,0.597017278704907
823,329550277,e4Rorb,i5Vip,-3.11827956989283,1.5,vip_to_e4.json,0.055999999999997385,0.611636340235283,0.489862310398333,0.597017278704907
824,466378900,e4Rorb,i5Vip,-1.94630872483202,1.5,vip_to_e4.json,0.08500000000000796,0.611636340235283,0.489862310398333,0.597017278704907
825,467003163,e4Rorb,i5Vip,-3.67088607594901,1.5,vip_to_e4.json,0.0519999999999925,0.611636340235283,0.489862310398333,0.597017278704907
826,467357834,e4Rorb,i5Vip,-3.37209302325587,1.5,vip_to_e4.json,0.049000000000006594,0.611636340235283,0.489862310398333,0.597017278704907
827,469763389,e4Rorb,i5Vip,-2.73584905660391,1.5,vip_to_e4.json,0.06099999999999284,0.611636340235283,0.489862310398333,0.597017278704907
828,473020156,e4Rorb,i5Vip,-2.16417910447761,1.5,vip_to_e4.json,0.07399999999999807,0.611636340235283,0.489862310398333,0.597017278704907
829,476562817,e4Rorb,i5Vip,-3.08510638297845,1.5,vip_to_e4.json,0.05499999999999261,0.611636340235283,0.489862310398333,0.597017278704907
830,478586425,e4Rorb,i5Vip,-2.90000000000016,1.5,vip_to_e4.json,0.05900000000001171,0.611636340235283,0.489862310398333,0.597017278704907
831,479179020,e4Rorb,i5Vip,-3.15217391304352,1.5,vip_to_e4.json,0.05200000000000671,0.611636340235283,0.489862310398333,0.597017278704907
832,484679812,e4Rorb,i5Vip,-2.24806201550379,1.5,vip_to_e4.json,0.07200000000000273,0.611636340235283,0.489862310398333,0.597017278704907
833,484770879,e4Rorb,i5Vip,-3.33333333333321,1.5,vip_to_e4.json,0.05299999999999727,0.611636340235283,0.489862310398333,0.597017278704907
834,485836906,e4Rorb,i5Vip,-3.86666666666652,1.5,vip_to_e4.json,0.04399999999999693,0.611636340235283,0.489862310398333,0.597017278704907
835,486472847,e4Rorb,i5Vip,-2.33870967741944,1.5,vip_to_e4.json,0.07200000000000273,0.611636340235283,0.489862310398333,0.597017278704907
836,486500736,e4Rorb,i5Vip,-4.39393939393923,1.5,vip_to_e4.json,0.0379999999999967,0.611636340235283,0.489862310398333,0.597017278704907
837,490626718,e4Rorb,i5Vip,-3.37209302325587,1.5,vip_to_e4.json,0.060000000000002274,0.611636340235283,0.489862310398333,0.597017278704907
838,490626827,e4Rorb,i5Vip,-3.25842696629218,1.5,vip_to_e4.json,0.058000000000006935,0.611636340235283,0.489862310398333,0.597017278704907
839,500859045,e4Rorb,i5Vip,-3.0526315789474,1.5,vip_to_e4.json,0.05500000000000682,0.611636340235283,0.489862310398333,0.597017278704907
840,500894271,e4Rorb,i5Vip,-2.84313725490225,1.5,vip_to_e4.json,0.05700000000000216,0.611636340235283,0.489862310398333,0.597017278704907
841,322723785,e4Rorb,i6Pvalb,-8.70967741935451,0.9,pv_to_e4.json,0.05300000000001148,0.657471737860007,0.593091865785575,0.729200700570172
842,322761772,e4Rorb,i6Pvalb,-7.64150943396163,0.9,pv_to_e4.json,0.054000000000002046,0.657471737860007,0.593091865785575,0.729200700570172
843,324065524,e4Rorb,i6Pvalb,-6.42857142857119,0.9,pv_to_e4.json,0.07099999999999795,0.657471737860007,0.593091865785575,0.729200700570172
844,329550277,e4Rorb,i6Pvalb,-8.70967741935584,0.9,pv_to_e4.json,0.054000000000002046,0.657471737860007,0.593091865785575,0.729200700570172
845,466378900,e4Rorb,i6Pvalb,-5.4362416107377,0.9,pv_to_e4.json,0.08200000000000784,0.657471737860007,0.593091865785575,0.729200700570172
846,467003163,e4Rorb,i6Pvalb,-10.253164556961,0.9,pv_to_e4.json,0.0519999999999925,0.657471737860007,0.593091865785575,0.729200700570172
847,467357834,e4Rorb,i6Pvalb,-9.41860465116295,0.9,pv_to_e4.json,0.04800000000000182,0.657471737860007,0.593091865785575,0.729200700570172
848,469763389,e4Rorb,i6Pvalb,-7.64150943396266,0.9,pv_to_e4.json,0.0589999999999975,0.657471737860007,0.593091865785575,0.729200700570172
849,473020156,e4Rorb,i6Pvalb,-6.04477611940297,0.9,pv_to_e4.json,0.07099999999999795,0.657471737860007,0.593091865785575,0.729200700570172
850,476562817,e4Rorb,i6Pvalb,-8.61702127659499,0.9,pv_to_e4.json,0.054000000000002046,0.657471737860007,0.593091865785575,0.729200700570172
851,478586425,e4Rorb,i6Pvalb,-8.10000000000046,0.9,pv_to_e4.json,0.058000000000006935,0.657471737860007,0.593091865785575,0.729200700570172
852,479179020,e4Rorb,i6Pvalb,-8.80434782608708,0.9,pv_to_e4.json,0.05100000000000193,0.657471737860007,0.593091865785575,0.729200700570172
853,484679812,e4Rorb,i6Pvalb,-6.27906976744162,0.9,pv_to_e4.json,0.06900000000000261,0.657471737860007,0.593091865785575,0.729200700570172
854,484770879,e4Rorb,i6Pvalb,-9.31034482758586,0.9,pv_to_e4.json,0.05100000000000193,0.657471737860007,0.593091865785575,0.729200700570172
855,485836906,e4Rorb,i6Pvalb,-10.7999999999996,0.9,pv_to_e4.json,0.042999999999992156,0.657471737860007,0.593091865785575,0.729200700570172
856,486472847,e4Rorb,i6Pvalb,-6.53225806451638,0.9,pv_to_e4.json,0.07000000000000739,0.657471737860007,0.593091865785575,0.729200700570172
857,486500736,e4Rorb,i6Pvalb,-12.2727272727268,0.9,pv_to_e4.json,0.03699999999999193,0.657471737860007,0.593091865785575,0.729200700570172
858,490626718,e4Rorb,i6Pvalb,-9.41860465116295,0.9,pv_to_e4.json,0.060000000000002274,0.657471737860007,0.593091865785575,0.729200700570172
859,490626827,e4Rorb,i6Pvalb,-9.10112359550576,0.9,pv_to_e4.json,0.05700000000000216,0.657471737860007,0.593091865785575,0.729200700570172
860,500859045,e4Rorb,i6Pvalb,-8.52631578947379,0.9,pv_to_e4.json,0.054000000000002046,0.657471737860007,0.593091865785575,0.729200700570172
861,500894271,e4Rorb,i6Pvalb,-7.94117647058904,0.9,pv_to_e4.json,0.05500000000000682,0.657471737860007,0.593091865785575,0.729200700570172
862,320207387,e4Scnn1a,e23Cux2,1.29032258064521,1.6,e23_to_e4.json,0.053999999999987836,0.781140619091607,0.390889002620308,0.522461156232853
863,323838579,e4Scnn1a,e23Cux2,1.09589041095879,1.6,e23_to_e4.json,0.06099999999999284,0.781140619091607,0.390889002620308,0.522461156232853
864,476266853,e4Scnn1a,e23Cux2,1.12676056338031,1.6,e23_to_e4.json,0.060000000000002274,0.781140619091607,0.390889002620308,0.522461156232853
865,500964358,e4Scnn1a,e23Cux2,1.0810810810809,1.6,e23_to_e4.json,0.05500000000000682,0.781140619091607,0.390889002620308,0.522461156232853
866,517647182,e4Scnn1a,e23Cux2,1.05263157894726,1.6,e23_to_e4.json,0.055999999999997385,0.781140619091607,0.390889002620308,0.522461156232853
867,320207387,e4Scnn1a,e4Nr5a1,2.90322580645172,1.3,e4_to_e4.json,0.055999999999997385,0.6032438128954,0.373073793556046,0.455843660811979
868,323838579,e4Scnn1a,e4Nr5a1,2.46575342465728,1.3,e4_to_e4.json,0.06299999999998818,0.6032438128954,0.373073793556046,0.455843660811979
869,476266853,e4Scnn1a,e4Nr5a1,2.53521126760571,1.3,e4_to_e4.json,0.06199999999999761,0.6032438128954,0.373073793556046,0.455843660811979
870,500964358,e4Scnn1a,e4Nr5a1,2.43243243243203,1.3,e4_to_e4.json,0.05700000000000216,0.6032438128954,0.373073793556046,0.455843660811979
871,517647182,e4Scnn1a,e4Nr5a1,2.36842105263134,1.3,e4_to_e4.json,0.0589999999999975,0.6032438128954,0.373073793556046,0.455843660811979
872,320207387,e4Scnn1a,e4other,2.90322580645172,1.3,e4_to_e4.json,0.055999999999997385,0.6032438128954,0.373073793556046,0.455843660811979
873,323838579,e4Scnn1a,e4other,2.46575342465728,1.3,e4_to_e4.json,0.06299999999998818,0.6032438128954,0.373073793556046,0.455843660811979
874,476266853,e4Scnn1a,e4other,2.53521126760571,1.3,e4_to_e4.json,0.06199999999999761,0.6032438128954,0.373073793556046,0.455843660811979
875,500964358,e4Scnn1a,e4other,2.43243243243203,1.3,e4_to_e4.json,0.05700000000000216,0.6032438128954,0.373073793556046,0.455843660811979
876,517647182,e4Scnn1a,e4other,2.36842105263134,1.3,e4_to_e4.json,0.0589999999999975,0.6032438128954,0.373073793556046,0.455843660811979
877,320207387,e4Scnn1a,e4Rorb,2.90322580645172,1.3,e4_to_e4.json,0.055999999999997385,0.6032438128954,0.373073793556046,0.455843660811979
878,323838579,e4Scnn1a,e4Rorb,2.46575342465728,1.3,e4_to_e4.json,0.06299999999998818,0.6032438128954,0.373073793556046,0.455843660811979
879,476266853,e4Scnn1a,e4Rorb,2.53521126760571,1.3,e4_to_e4.json,0.06199999999999761,0.6032438128954,0.373073793556046,0.455843660811979
880,500964358,e4Scnn1a,e4Rorb,2.43243243243203,1.3,e4_to_e4.json,0.05700000000000216,0.6032438128954,0.373073793556046,0.455843660811979
881,517647182,e4Scnn1a,e4Rorb,2.36842105263134,1.3,e4_to_e4.json,0.0589999999999975,0.6032438128954,0.373073793556046,0.455843660811979
882,320207387,e4Scnn1a,e4Scnn1a,2.90322580645172,1.3,e4_to_e4.json,0.055999999999997385,0.6032438128954,0.373073793556046,0.455843660811979
883,323838579,e4Scnn1a,e4Scnn1a,2.46575342465728,1.3,e4_to_e4.json,0.06299999999998818,0.6032438128954,0.373073793556046,0.455843660811979
884,476266853,e4Scnn1a,e4Scnn1a,2.53521126760571,1.3,e4_to_e4.json,0.06199999999999761,0.6032438128954,0.373073793556046,0.455843660811979
885,500964358,e4Scnn1a,e4Scnn1a,2.43243243243203,1.3,e4_to_e4.json,0.05700000000000216,0.6032438128954,0.373073793556046,0.455843660811979
886,517647182,e4Scnn1a,e4Scnn1a,2.36842105263134,1.3,e4_to_e4.json,0.0589999999999975,0.6032438128954,0.373073793556046,0.455843660811979
887,320207387,e4Scnn1a,e5ET,6.12903225806475,2.5,e5et_to_e4.json,0.053999999999987836,0.607619888956939,0.387970667579197,0.463490070877964
888,323838579,e4Scnn1a,e5ET,5.20547945205426,2.5,e5et_to_e4.json,0.06099999999999284,0.607619888956939,0.387970667579197,0.463490070877964
889,476266853,e4Scnn1a,e5ET,5.35211267605649,2.5,e5et_to_e4.json,0.060000000000002274,0.607619888956939,0.387970667579197,0.463490070877964
890,500964358,e4Scnn1a,e5ET,5.13513513513428,2.5,e5et_to_e4.json,0.05500000000000682,0.607619888956939,0.387970667579197,0.463490070877964
891,517647182,e4Scnn1a,e5ET,4.9999999999995,2.5,e5et_to_e4.json,0.055999999999997385,0.607619888956939,0.387970667579197,0.463490070877964
892,320207387,e4Scnn1a,e5IT,6.12903225806475,2.5,e5it_to_e4.json,0.053999999999987836,0.790012442089576,0.27352303289143,0.398887246617355
893,323838579,e4Scnn1a,e5IT,5.20547945205426,2.5,e5it_to_e4.json,0.06099999999999284,0.790012442089576,0.27352303289143,0.398887246617355
894,476266853,e4Scnn1a,e5IT,5.35211267605649,2.5,e5it_to_e4.json,0.060000000000002274,0.790012442089576,0.27352303289143,0.398887246617355
895,500964358,e4Scnn1a,e5IT,5.13513513513428,2.5,e5it_to_e4.json,0.05500000000000682,0.790012442089576,0.27352303289143,0.398887246617355
896,517647182,e4Scnn1a,e5IT,4.9999999999995,2.5,e5it_to_e4.json,0.055999999999997385,0.790012442089576,0.27352303289143,0.398887246617355
897,320207387,e4Scnn1a,e5NP,6.12903225806475,2.5,e5np_to_e4.json,0.053999999999987836,0.490254385647854,0.397532716478162,0.446413688604403
898,323838579,e4Scnn1a,e5NP,5.20547945205426,2.5,e5np_to_e4.json,0.06099999999999284,0.490254385647854,0.397532716478162,0.446413688604403
899,476266853,e4Scnn1a,e5NP,5.35211267605649,2.5,e5np_to_e4.json,0.060000000000002274,0.490254385647854,0.397532716478162,0.446413688604403
900,500964358,e4Scnn1a,e5NP,5.13513513513428,2.5,e5np_to_e4.json,0.05500000000000682,0.490254385647854,0.397532716478162,0.446413688604403
901,517647182,e4Scnn1a,e5NP,4.9999999999995,2.5,e5np_to_e4.json,0.055999999999997385,0.490254385647854,0.397532716478162,0.446413688604403
902,320207387,e4Scnn1a,i1Htr3a,-5.67567567567473,3.8,vip_to_e4.json,0.046999999999997044,0.611636340235283,0.489862310398333,0.597017278704907
903,323838579,e4Scnn1a,i1Htr3a,-4.66666666666723,3.8,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
904,476266853,e4Scnn1a,i1Htr3a,-4.88372093023264,3.8,vip_to_e4.json,0.05299999999999727,0.611636340235283,0.489862310398333,0.597017278704907
905,500964358,e4Scnn1a,i1Htr3a,-4.37500000000048,3.8,vip_to_e4.json,0.05300000000001148,0.611636340235283,0.489862310398333,0.597017278704907
906,517647182,e4Scnn1a,i1Htr3a,-4.19999999999964,3.8,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
907,320207387,e4Scnn1a,i23Pvalb,-6.48648648648541,0.9,pv_to_e4.json,0.04599999999999227,0.657471737860007,0.593091865785575,0.729200700570172
908,323838579,e4Scnn1a,i23Pvalb,-5.33333333333397,0.9,pv_to_e4.json,0.05299999999999727,0.657471737860007,0.593091865785575,0.729200700570172
909,476266853,e4Scnn1a,i23Pvalb,-5.5813953488373,0.9,pv_to_e4.json,0.0519999999999925,0.657471737860007,0.593091865785575,0.729200700570172
910,500964358,e4Scnn1a,i23Pvalb,-5.00000000000055,0.9,pv_to_e4.json,0.05000000000001137,0.657471737860007,0.593091865785575,0.729200700570172
911,517647182,e4Scnn1a,i23Pvalb,-4.79999999999959,0.9,pv_to_e4.json,0.05200000000000671,0.657471737860007,0.593091865785575,0.729200700570172
912,320207387,e4Scnn1a,i23Sst,-2.43243243243203,1.5,sst_to_e4.json,0.08499999999999375,0.445326038877932,0.394114862439477,0.45099664171203
913,323838579,e4Scnn1a,i23Sst,-2.00000000000024,1.5,sst_to_e4.json,0.09799999999999898,0.445326038877932,0.394114862439477,0.45099664171203
914,476266853,e4Scnn1a,i23Sst,-2.09302325581399,1.5,sst_to_e4.json,0.09499999999999886,0.445326038877932,0.394114862439477,0.45099664171203
915,500964358,e4Scnn1a,i23Sst,-1.87500000000021,1.5,sst_to_e4.json,0.0940000000000083,0.445326038877932,0.394114862439477,0.45099664171203
916,517647182,e4Scnn1a,i23Sst,-1.79999999999985,1.5,sst_to_e4.json,0.09600000000000364,0.445326038877932,0.394114862439477,0.45099664171203
917,320207387,e4Scnn1a,i23Vip,-3.91891891891827,1.5,vip_to_e4.json,0.046999999999997044,0.611636340235283,0.489862310398333,0.597017278704907
918,323838579,e4Scnn1a,i23Vip,-3.22222222222261,1.5,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
919,476266853,e4Scnn1a,i23Vip,-3.37209302325587,1.5,vip_to_e4.json,0.05299999999999727,0.611636340235283,0.489862310398333,0.597017278704907
920,500964358,e4Scnn1a,i23Vip,-3.02083333333367,1.5,vip_to_e4.json,0.05300000000001148,0.611636340235283,0.489862310398333,0.597017278704907
921,517647182,e4Scnn1a,i23Vip,-2.89999999999975,1.5,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
922,320207387,e4Scnn1a,i4Pvalb,-6.48648648648541,0.9,pv_to_e4.json,0.04599999999999227,0.657471737860007,0.593091865785575,0.729200700570172
923,323838579,e4Scnn1a,i4Pvalb,-5.33333333333397,0.9,pv_to_e4.json,0.05299999999999727,0.657471737860007,0.593091865785575,0.729200700570172
924,476266853,e4Scnn1a,i4Pvalb,-5.5813953488373,0.9,pv_to_e4.json,0.0519999999999925,0.657471737860007,0.593091865785575,0.729200700570172
925,500964358,e4Scnn1a,i4Pvalb,-5.00000000000055,0.9,pv_to_e4.json,0.05000000000001137,0.657471737860007,0.593091865785575,0.729200700570172
926,517647182,e4Scnn1a,i4Pvalb,-4.79999999999959,0.9,pv_to_e4.json,0.05200000000000671,0.657471737860007,0.593091865785575,0.729200700570172
927,320207387,e4Scnn1a,i4Sst,-2.43243243243203,1.5,sst_to_e4.json,0.08499999999999375,0.445326038877932,0.394114862439477,0.45099664171203
928,323838579,e4Scnn1a,i4Sst,-2.00000000000024,1.5,sst_to_e4.json,0.09799999999999898,0.445326038877932,0.394114862439477,0.45099664171203
929,476266853,e4Scnn1a,i4Sst,-2.09302325581399,1.5,sst_to_e4.json,0.09499999999999886,0.445326038877932,0.394114862439477,0.45099664171203
930,500964358,e4Scnn1a,i4Sst,-1.87500000000021,1.5,sst_to_e4.json,0.0940000000000083,0.445326038877932,0.394114862439477,0.45099664171203
931,517647182,e4Scnn1a,i4Sst,-1.79999999999985,1.5,sst_to_e4.json,0.09600000000000364,0.445326038877932,0.394114862439477,0.45099664171203
932,320207387,e4Scnn1a,i4Vip,-3.91891891891827,1.5,vip_to_e4.json,0.046999999999997044,0.611636340235283,0.489862310398333,0.597017278704907
933,323838579,e4Scnn1a,i4Vip,-3.22222222222261,1.5,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
934,476266853,e4Scnn1a,i4Vip,-3.37209302325587,1.5,vip_to_e4.json,0.05299999999999727,0.611636340235283,0.489862310398333,0.597017278704907
935,500964358,e4Scnn1a,i4Vip,-3.02083333333367,1.5,vip_to_e4.json,0.05300000000001148,0.611636340235283,0.489862310398333,0.597017278704907
936,517647182,e4Scnn1a,i4Vip,-2.89999999999975,1.5,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
937,320207387,e4Scnn1a,i5Pvalb,-6.48648648648541,0.9,pv_to_e4.json,0.04599999999999227,0.657471737860007,0.593091865785575,0.729200700570172
938,323838579,e4Scnn1a,i5Pvalb,-5.33333333333397,0.9,pv_to_e4.json,0.05299999999999727,0.657471737860007,0.593091865785575,0.729200700570172
939,476266853,e4Scnn1a,i5Pvalb,-5.5813953488373,0.9,pv_to_e4.json,0.0519999999999925,0.657471737860007,0.593091865785575,0.729200700570172
940,500964358,e4Scnn1a,i5Pvalb,-5.00000000000055,0.9,pv_to_e4.json,0.05000000000001137,0.657471737860007,0.593091865785575,0.729200700570172
941,517647182,e4Scnn1a,i5Pvalb,-4.79999999999959,0.9,pv_to_e4.json,0.05200000000000671,0.657471737860007,0.593091865785575,0.729200700570172
942,320207387,e4Scnn1a,i5Sst,-2.43243243243203,1.5,sst_to_e4.json,0.08499999999999375,0.445326038877932,0.394114862439477,0.45099664171203
943,323838579,e4Scnn1a,i5Sst,-2.00000000000024,1.5,sst_to_e4.json,0.09799999999999898,0.445326038877932,0.394114862439477,0.45099664171203
944,476266853,e4Scnn1a,i5Sst,-2.09302325581399,1.5,sst_to_e4.json,0.09499999999999886,0.445326038877932,0.394114862439477,0.45099664171203
945,500964358,e4Scnn1a,i5Sst,-1.87500000000021,1.5,sst_to_e4.json,0.0940000000000083,0.445326038877932,0.394114862439477,0.45099664171203
946,517647182,e4Scnn1a,i5Sst,-1.79999999999985,1.5,sst_to_e4.json,0.09600000000000364,0.445326038877932,0.394114862439477,0.45099664171203
947,320207387,e4Scnn1a,i5Vip,-3.91891891891827,1.5,vip_to_e4.json,0.046999999999997044,0.611636340235283,0.489862310398333,0.597017278704907
948,323838579,e4Scnn1a,i5Vip,-3.22222222222261,1.5,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
949,476266853,e4Scnn1a,i5Vip,-3.37209302325587,1.5,vip_to_e4.json,0.05299999999999727,0.611636340235283,0.489862310398333,0.597017278704907
950,500964358,e4Scnn1a,i5Vip,-3.02083333333367,1.5,vip_to_e4.json,0.05300000000001148,0.611636340235283,0.489862310398333,0.597017278704907
951,517647182,e4Scnn1a,i5Vip,-2.89999999999975,1.5,vip_to_e4.json,0.054000000000002046,0.611636340235283,0.489862310398333,0.597017278704907
952,320207387,e4Scnn1a,i6Pvalb,-10.9459459459441,0.9,pv_to_e4.json,0.04599999999999227,0.657471737860007,0.593091865785575,0.729200700570172
953,323838579,e4Scnn1a,i6Pvalb,-9.00000000000108,0.9,pv_to_e4.json,0.05299999999999727,0.657471737860007,0.593091865785575,0.729200700570172
954,476266853,e4Scnn1a,i6Pvalb,-9.41860465116295,0.9,pv_to_e4.json,0.0519999999999925,0.657471737860007,0.593091865785575,0.729200700570172
955,500964358,e4Scnn1a,i6Pvalb,-8.43750000000093,0.9,pv_to_e4.json,0.05000000000001137,0.657471737860007,0.593091865785575,0.729200700570172
956,517647182,e4Scnn1a,i6Pvalb,-8.09999999999931,0.9,pv_to_e4.json,0.05200000000000671,0.657471737860007,0.593091865785575,0.729200700570172
957,485574832,e5ET,e23Cux2,16.0869565217418,1.8,e23_to_e5et.json,0.05099999999998772,0.781140619091607,0.390889002620308,0.522461156232853
958,485838981,e5ET,e23Cux2,12.9824561403504,1.8,e23_to_e5et.json,0.06199999999999761,0.781140619091607,0.390889002620308,0.522461156232853
959,486111903,e5ET,e23Cux2,13.7037037036996,1.8,e23_to_e5et.json,0.06199999999999761,0.781140619091607,0.390889002620308,0.522461156232853
960,488679042,e5ET,e23Cux2,15.7446808510601,1.8,e23_to_e5et.json,0.05099999999998772,0.781140619091607,0.390889002620308,0.522461156232853
961,488680917,e5ET,e23Cux2,13.4545454545438,1.8,e23_to_e5et.json,0.060000000000002274,0.781140619091607,0.390889002620308,0.522461156232853
962,488683425,e5ET,e23Cux2,16.0869565217369,1.8,e23_to_e5et.json,0.04999999999999716,0.781140619091607,0.390889002620308,0.522461156232853
963,485574832,e5ET,e4Nr5a1,13.6956521739153,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
964,485838981,e5ET,e4Nr5a1,11.0526315789469,1.5,e4_to_e5et.json,0.05500000000000682,0.608249525511695,0.344252143477436,0.42136838570849
965,486111903,e5ET,e4Nr5a1,11.6666666666632,1.5,e4_to_e5et.json,0.05499999999999261,0.608249525511695,0.344252143477436,0.42136838570849
966,488679042,e5ET,e4Nr5a1,13.4042553191457,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
967,488680917,e5ET,e4Nr5a1,11.454545454544,1.5,e4_to_e5et.json,0.05299999999999727,0.608249525511695,0.344252143477436,0.42136838570849
968,488683425,e5ET,e4Nr5a1,13.6956521739111,1.5,e4_to_e5et.json,0.04399999999999693,0.608249525511695,0.344252143477436,0.42136838570849
969,485574832,e5ET,e4other,13.6956521739153,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
970,485838981,e5ET,e4other,11.0526315789469,1.5,e4_to_e5et.json,0.05500000000000682,0.608249525511695,0.344252143477436,0.42136838570849
971,486111903,e5ET,e4other,11.6666666666632,1.5,e4_to_e5et.json,0.05499999999999261,0.608249525511695,0.344252143477436,0.42136838570849
972,488679042,e5ET,e4other,13.4042553191457,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
973,488680917,e5ET,e4other,11.454545454544,1.5,e4_to_e5et.json,0.05299999999999727,0.608249525511695,0.344252143477436,0.42136838570849
974,488683425,e5ET,e4other,13.6956521739111,1.5,e4_to_e5et.json,0.04399999999999693,0.608249525511695,0.344252143477436,0.42136838570849
975,485574832,e5ET,e4Rorb,13.6956521739153,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
976,485838981,e5ET,e4Rorb,11.0526315789469,1.5,e4_to_e5et.json,0.05500000000000682,0.608249525511695,0.344252143477436,0.42136838570849
977,486111903,e5ET,e4Rorb,11.6666666666632,1.5,e4_to_e5et.json,0.05499999999999261,0.608249525511695,0.344252143477436,0.42136838570849
978,488679042,e5ET,e4Rorb,13.4042553191457,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
979,488680917,e5ET,e4Rorb,11.454545454544,1.5,e4_to_e5et.json,0.05299999999999727,0.608249525511695,0.344252143477436,0.42136838570849
980,488683425,e5ET,e4Rorb,13.6956521739111,1.5,e4_to_e5et.json,0.04399999999999693,0.608249525511695,0.344252143477436,0.42136838570849
981,485574832,e5ET,e4Scnn1a,13.6956521739153,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
982,485838981,e5ET,e4Scnn1a,11.0526315789469,1.5,e4_to_e5et.json,0.05500000000000682,0.608249525511695,0.344252143477436,0.42136838570849
983,486111903,e5ET,e4Scnn1a,11.6666666666632,1.5,e4_to_e5et.json,0.05499999999999261,0.608249525511695,0.344252143477436,0.42136838570849
984,488679042,e5ET,e4Scnn1a,13.4042553191457,1.5,e4_to_e5et.json,0.044999999999987494,0.608249525511695,0.344252143477436,0.42136838570849
985,488680917,e5ET,e4Scnn1a,11.454545454544,1.5,e4_to_e5et.json,0.05299999999999727,0.608249525511695,0.344252143477436,0.42136838570849
986,488683425,e5ET,e4Scnn1a,13.6956521739111,1.5,e4_to_e5et.json,0.04399999999999693,0.608249525511695,0.344252143477436,0.42136838570849
987,485574832,e5ET,e5ET,5.86956521739229,1.5,e5et_to_e5et.json,0.0589999999999975,0.618817078285231,0.375865683514314,0.452516255774173
988,485838981,e5ET,e5ET,4.73684210526298,1.5,e5et_to_e5et.json,0.07000000000000739,0.618817078285231,0.375865683514314,0.452516255774173
